bn:00016851n	
bn:00016013n	
bn:00064601n	অধ্যাপক অধ্যা. পূর্ণ_অধ্যাপক প্রফেসর
bn:00021904n	কানেটিকাট connecticut 5th_state climate_of_connecticut conecticut conetticut conn. connectecuit connectecut connecticuit connecticut,_united_states connecticut_locations_by_per_capita_income connecticuter connecticutt connetecuit connetecut conneticuit conneticut connnecticut constitution_state ct,_usa demographics_of_connecticut economy_of_connecticut education_in_connecticut fifth_state geography_of_connecticut government_of_connecticut inland_connecticut nutmeg_state politics_of_connecticut regions_in_connecticut religion_in_connecticut richest_places_in_connecticut sports_in_connecticut state_of_connecticut the_constitution_state the_nutmeg_state transport_in_connecticut transportation_in_connecticut us-ct কনেকটিকাট কনেক্টিকাট কনেটিকাট কানেকটিকাট
bn:00015656n	মৃত্যুদণ্ড
bn:00067181n	প্রতিবেদন
bn:00045800n	
bn:00021221n	যোগাযোগ communications_technology communicate communicating communication communication_models communication_skills communications communications_in_asia communications_in_european_union communications_technologies communicologist communicology effective_communication linear_communication media_and_communications miscommunication modern_communication oral_communication plant_communication
bn:00048657n	
bn:00066343n	
bn:00032381n	ফটো ফটোগ্রাফ আলোকচিত্র archival_digital_print foto fotograf photo photo_stills photograoh photograph photographed photographic_image photographs photos still_photo still_photograph
bn:00079940n	
bn:00025364n	মেয়ে কন্যা বালিকা daughter
bn:00064806n	অভিশংসক প্রসিকিউটর
bn:00034552n	
bn:00021961n	ফলাফল
bn:00047077n	
bn:00017559n	
bn:00030113n	নির্বাচন ইন্তেখাব democratic_elections-_some_prerequisites_for_fairness democratically-elected_government demonstration_election elect electability election election_swing elections electoral electoral_politics electoral_process federal_election free_and_fair free_and_fair_election free_and_fair_elections free_and_just_elections popular_vote re-election reelection voting_and_elections
bn:00015050n	
bn:00015056n	
bn:00070459n	মার্কিন_যুক্তরাষ্ট্রের_সেনেট মার্কিন_যুক্তরাষ্ট্রের_সিনেট united_states_senate যুক্তরাষ্ট্রের_সিনেট
bn:00030581n	আবেগ basic_emotions cognitive_theory_of_emotion emotion emotion_theory emotional emotional_behavior emotional_reaction emotional_skill emotional_state emotional_style emotionally emotions gut_feel gut_reaction homeostatic_emotion human_emotion human_emotions primordial_emotion theories_of_emotion thrilled
bn:00021278n	
bn:00015008n	ক্যামেরা স্টিল_ক্যামেরা camera analog_camera camera_make camera_model camera_types cameras optical_camera photo_camera still_camera 📷
bn:00023326n	
bn:00057481n	নিউ_হ্যাভেন,_কানেটিকাট new_haven new_haven,_connecticut
bn:00047238n	
bn:00048461n	সাংবাদিক journalism journalist প্রতিবেদক সংবাদদাতা সাংবাদিকতা
bn:00061746n	
bn:00017651n	
bn:00001267n	অভিযোজন adaptation
bn:00066933n	
bn:00006759n	ক্রীড়া এ্যাথলেটিক athletic_sport athletic_sports sports athletic_competition athletic_competitions athletic_contest athletic_games athletics deportivos list_of_sports_topics organized_sport recreational_sport spoirts sport sporting_event sporting_events technology_in_sports খেলা
bn:00036292n	
bn:00048655n	আইন কানুন নিয়ম branch_of_law filed_suit illegality irreligious_law juridical_system just_law law law,_crime,_and_punishment law-like law_-_ll.b law_and_crime law_like law_making law_system lawful lawlike lawmaking laws legal legal_action legal_battle legal_battles legal_concept legal_institutions legal_prescription legal_rule legal_theory legally legislative_system possession_is_nine-tenths_of_the_law possession_is_nine_points_of_the_law possession_is_nine_tenths_of_the_law principles_of_law secular_law secular_laws system_of_law temporal_law thelaw unjust_law unlawful wrongful আইনি_প্রতিষ্ঠান
bn:00033750n	
bn:00045199n	
bn:00081224n	ইচ্ছা
bn:00030015n	
bn:00046794n	কালি
bn:00009654n	
bn:14866890n	
bn:00015917n	
bn:00021722n	
bn:00061898n	
bn:00021015n	
bn:00022845n	
bn:00077924n	
bn:00046294n	
bn:00019219n	পরিস্থিতি
bn:00061054n	
bn:00081622n	
bn:00035704n	ফুটবল
bn:00031735n	ethos
bn:00021395n	
bn:00005601n	তর্ক বাহাস বিতর্ক মোনাজেরা
bn:00059480n	সংগঠন আঞ্জুমান প্রতিষ্ঠান
bn:00004527n	স্তোত্র স্তবগান
bn:00041354n	
bn:00044654n	
bn:00001077n	
bn:00028614n	
bn:00044269n	
bn:00076339n	
bn:00078798n	
bn:00064077n	
bn:00059436n	
bn:00047690n	
bn:00025080n	
bn:00033960n	
bn:00001561n	
bn:00047017n	
bn:00006383n	
bn:00050275n	
bn:00076925n	চিজ বস্তু
bn:00022078n	
bn:00046721n	
bn:00061325n	শাস্তি দণ্ড সাজা
bn:00021348n	
bn:00009905n	ফায়দা লাভ
bn:00069579n	
bn:00020039n	
bn:00017615n	
bn:00046391n	
bn:00003125n	
bn:00000674n	
bn:00024727n	
bn:00075455n	
bn:00000772n	
bn:00051035n	
bn:00024724n	
bn:00006559n	অনুমান
bn:00005092n	
bn:00012212n	সীমানা
bn:00048587n	
bn:00005599n	
bn:00032661n	
bn:00078024n	
bn:00027363n	
bn:00013701n	
bn:00063739n	
bn:00027530n	
bn:00007854n	ব্যাকটেরিয়া ব্যাক্টেরিয়া bacteria_morphology bacterial_index antibodies,_bacterial bacium bactera bacteria bacteriae bacterial bacterial_breakdown bacterial_diseases bacterial_motility bacterial_predation bacterial_predator bacterial_predators bacterial_proteins bacterial_shape bacterias bacterium eubacter eubacteria eubacterium predatory_bacteria schizomycet schizomycetes types_of_bacteria ইউব্যাকটেরিয়া ব্যাকটিরিয়া ব্যাক্টিরিয়া
bn:00005917n	আর্সেনিক as 7440-38-2 arsenacho arsenic arsenicals arsnic element_33 scherbenkobalt yellow_arsenic
bn:00035649n	
bn:00035911n	
bn:00047356n	
bn:00051054n	জীবন প্রাণ definition_of_life biological_life characteristics_of_life characteristics_of_living_things chawah life living_beings living_thing organic_lifeform vital_state পরাণ
bn:00018105n	মৌলিক_পদার্থ chemical_element chemical_elements -ium element elemental_substance molecular_and_atomic_elements radioactive_element মৌল রাসায়নিক_মৌল
bn:00009677n	জীব life_on_earth a_form_of_life animal,_plant,_and_fungus animal,_plant,_or_fungus animal_and_plant animal_or_plant animals,_plants,_and_fungi animals,_plants,_or_fungi animals_and_plants biological_machine biological_organism fauna_and_flora flora_and_fauna form_of_life gaeabionta life-form life_form lifeform living_being living_beings living_creature living_creatures living_organism living_organisms lífvera organism organismal organismic organisms organisms. জীবজগৎ
bn:00015410n	
bn:00006845n	ফসফরাস phosphorus p 32p element_15 fosforus p32_isotope phospho phosphorus_compounds phosphorus_in_biological_systems red_phosphorous
bn:00029770n	
bn:00048453n	journal
bn:00006890n	কার্বন অঙ্গার c carbon carbon_atom carbon_atoms carbon_chain carbonic carbonide carbonous carbons kohlenstoff অঙ্গারক
bn:00006823n	হাইড্রোজেন উদজান জলজান compressed_gaseous_hydrogen h atomic_number_1 dihydrogen e949 element_1 gaseous_hydrogen hydridic hydrogen hydrogen_gas hydrogen_molecule hydrogen_position_in_periodic_table h₂ inflammable_air molecular_hydrogen monatomic_hydrogen proteum আণবিক_হাইড্রোজেন উদযান
bn:00006901n	নাইট্রোজেন যবক্ষারজান n atc_code_v03an04 atcvet_code_qv03an04 azote azotic_air burnt_air dinitrogen e941 element_7 industrial_nitrogen mephitic mephitic_air nitrogen nitrogen_compounds nitrogen_gas nitrogen_gases nitrogenous nitrogens nitrum noxious_air n₂ phlogisticated_air s2_2s2_2p3
bn:00006912n	অক্সিজেন অম্লজান o 0xygen active_oxygen atc_code_v03an01 atcvet_code_qv03an01 diatomic_oxide diatomic_oxygen dioxygen dioxygen_molecule e948 element_8 molecular_oxygen oxigen oxygen oxygen/comments oxygen_atom oxygen_gas oxygen_partial_pressure oxygen_rings oxygyn o₂ partial_pressure_of_oxygen pure_oxygen sauerstoff vital_air
bn:00006846n	গন্ধক s atc_code_d10ab02 atcvet_code_qd10ab02 brimstone element_16 liquid_sulphur native_sulfur sufra sulfer sulfur sulfur-bearing sulfur/sulphur sulfur_atom sulfur_compounds sulfur_isotope sulfuric sulfurically sulfurous sulfurously sulfurs sulpher sulphur sulphur_compounds sulphuric sulphurically sulphurous sulphurously sulphurs sulpur sulvere wettable_sulphur সালফার
bn:00014403n	ক্যালিফোর্নিয়া california california,_united_states_of_america california,_usa state_of_california 31st_state ca_state calfornia calif. califnornia california's california,_u.s.a. california,_united_states california_chronic california_death_index california_state californians californiay californny califronia califórnia christianity_in_california colfax,_california frederic_jacobs_smith kaeliponia kaelliponia kalifoni kalifornija kalifòni napoleon_d'umo pacific_southwest religion_in_california state_of_california,_united_states the_golden_state us-ca ওসোটিল্লো_ওয়েলস,_ক্যালিফোর্নিয়া
bn:00012940n	
bn:00045243n	
bn:00007985n	
bn:00004352n	এলান
bn:00021869n	
bn:00024712n	ইন্টারনেট আন্তর্জাল internet broadband_internet_access_in_africa broadband_internet_access_in_america broadband_internet_access_in_asia broadband_internet_access_in_oceania inter-net inter_net the_internet নেট broadband_internet_access_in_europe broadband_internet_access_in_the_americas computer_culture digital_highway global_information_infrastructure i-net intarnut intarwebs interlec international_network internet-based internet_blackout internet_by_country internet_directory internet_disruption internet_failure internet_in_asia internet_in_europe internet_in_north_america internet_in_oceania internet_in_south_america internet_in_the_americas internet_loss internet_outage internett interpersonal_computing interweb interwebs interwebz intternett intternnett itnernet misuse_of_the_internet net_culture net_cultures public_concern_over_the_internet public_internet significant_internet_event significant_internet_events social_impact_of_the_internet the_e-net the_international_network the_series_of_tubes the_way_the_internet_is_used_or_abused theinternet web_vs._internet worldwide_internet অন্তর্জাল ইন্টার্নেট
bn:00027529n	অন্বেষণ
bn:00031074n	
bn:00010518n	প্রাণরসায়ন biochemistry biological_chemistry animal_biochemistry bio-chemical bio-chemistry bio_chemistry biochem biochemical biochemical_analysis biochemical_compounds biochemical_evolution biochemical_phenomena biochemical_system biochemically biochemicals biochemistry_summary biology-chemistry cell_biochemistry chemical_composition_of_living_beings chemistry_of_life comparative_biochemistry evolutionary_biochemistry জীবরসায়ন প্রাণ_রসায়ন বায়োকেমিস্ট্রি
bn:00070696n	
bn:00059768n	মহাকাশ space outer_space cis-lunar_space cislunar cislunar_medium cislunar_space deepspace geospace inter-planetary_space intergalactic_gas intergalactic_medium intergalactic_space interplanetary_space interstellar_space physical_space space/universe space_vacuum spacial spatial আন্তঃনাক্ষত্রিক_মহাকাশ মহাশূণ্য মহাশূন্য
bn:00069670n	বিজ্ঞান definition_of_science general_science science sciences basic_theories_of_science classification_of_the_sciences list_of_basic_science_topics list_of_basic_topics_in_science mainstream_science nature_of_science science_fact scientific scientific_knowledge scientifically scientificity sinetifik topical_outline_of_science ভৌত_বিজ্ঞানের_বিকাশ
bn:00059087n	উন্মুক্ত_বিশ্ববিদ্যালয়ের_ইতিহাস open_university
bn:00013173n	যুক্তরাজ্য গ্রেট_বৃটেন গ্রেট_ব্রিটেন_ও_উত্তর_আয়ারল্যান্ড_যুক্তরাজ্য গ্রেটবৃটেন united_kingdom british_armed_forces flag_of_the_united_kingdom armed_forces_of_the_united_kingdom british_armed_force british_armed_service british_armed_services british_forces british_military flag_of_the_uk flag_of_uk flag_of_united_kingdom great_britain_and_northern_ireland the_uk uk uk_armed_forces uk_flag uk_military ukogbani united_kingdom_of_great_britain_and_northern_ireland united_kingom  armed_forces armed_forces_of_the_crown british_flag british_imperial_forces british_state british_territories flag_of_akrotiri_and_dhekelia flag_of_british_empire flag_of_great_britain flag_of_kingdom_of_great_britain flag_of_united_kingdom_of_great_britain_and_ireland great_britain_&_ulster great_britain_and_ulster h.m._armed_forces h.m._forces h.m._men h.m._women her_majesty's_armed_forces her_majesty's_forces her_majesty's_men her_majesty's_women her_majesty’s_forces his_majesty's_armed_forces his_majesty's_men his_majesty's_women hm_armed_forces hm_forces hm_women hmaf iso_3166-1:gb kingdom_of_great_britain_and_northern_ireland languages_in_the_united_kingdom languages_of_england languages_of_great_britain languages_of_northern_ireland languages_of_the_uk languages_of_the_united_kingdom languages_of_united_kingdom military_of_britain military_of_great_britain military_of_the_uk military_of_the_united_kingdom military_of_united_kingdom regions_of_the_united_kingdom regno_unito reino_unido royaume-uni royaume_uni second_union_flag second_union_jack the_u.k. the_united_kingdom the_united_kingdom_of_great_britain_&_ulster the_united_kingdom_of_great_britain_and_northern_ireland transport_in_great_britain transport_in_the_uk transport_in_the_united_kingdom transport_of_great_britain transportation_in_the_united_kingdom transportation_in_united_kingdom tukogbani u-k u.k u.k, u.k. u.k.g.b.n.i. uk's uk_of_gb_&_ni uk_of_gb_and_ni ukania ukgbni ukia union_flag union_jack united_kigdom united_kindgom united_kindom united_kingdom's united_kingdom/transportation united_kingdom_armed_forces united_kingdom_military united_kingdom_of_great_britain_&_northern_ireland united_kingdom_of_great_britain_&_ulster united_kingdom_of_great_britain_and_ireland united_kingdom_of_great_britain_and_northern_island united_kingdom_of_great_britain_and_ulster united_kingdoom united_kingsom unitedkingdom untied_kingdom vereinigtes_königreich verenigd_koninkrijk yeongguk yingguo yongguk বৃটেন ব্রিটিশ_যুক্তরাজ্য ব্রিটেন মহা_ব্রিটেন_এবং_উত্তর_আয়ারল্যাণ্ডের_যুক্তরাজ্য যুক্তরাজ্যের_সামরিক_বাহিনী
bn:00067280n	গবেষণা গবেষক research_methods academic_research applied graduate_certificate_research_commercialisation reseacher research research_and_discovery research_center research_department research_laboratories research_laboratory research_method research_on_research research_project researched researchers researching
bn:00062309n	
bn:00061666n	
bn:00074759n	
bn:00056879n	নাসা us_space_program ন্যাশনাল_অ্যারোনটিক্‌স_অ্যান্ড_স্পেস_অরগানাইজেশন ন্যাশনাল_অ্যারোনটিক্‌স_অ্যান্ড_স্পেস_অ্যাডমিনিস্ট্রেশন ন্যাশনাল_এরোনটিক্‌স_এন্ড_স্পেস_এডমিনিস্ট্রেশন ন্যাসা nasa american_space_agency american_space_program n._a._s._a. n.a.s.a n.a.s.a. nasa/sandbox nasa_advisory_council nasa_center_for_autonomous_control_engineering nasa_grand_prize national_aeronautic_and_space_administration national_aeronautics_&_space_administration national_aeronautics_and_space_administration national_aeronautics_and_space_agency national_aeronautics_and_space_association national_american_space_agency space_program_of_the_united_states space_programme_of_the_united_states space_systems_center the_national_aeronautics_and_space_administration u.s._space_program united_states_space_program
bn:00006642n	জ্যোতির্জীববিজ্ঞান astrobiological astrobiologist astrobiology bioastronomy exo-biologist exobiological exobiologist exobiology exopaleontology extrasolar_biology space_biology xenobiologist xenobiology মহাজাগতিক_জীববিজ্ঞান
bn:00046952n	উদ্দেশ্যমূলক_প্রতিষ্ঠান
bn:00074790n	
bn:00018096n	
bn:00009655n	
bn:00042951n	
bn:00052571n	
bn:00021538n	ঘনমাত্রা ঘনত্ব
bn:00051067n	
bn:00062777n	
bn:00055813n	প্রাকৃতিক_উপগ্রহ চাঁদ
bn:00006525n	
bn:00054734n	অণুজীববিজ্ঞান অণুজীব_বিজ্ঞান microbiology rapid_microbiology bacteriologist bacteriology microbiological microbiological_techniques অণুজীব_বিজ্ঞান_বিভাগ অণুজীববিদ্যা অনুজীব_বিজ্ঞান মাইক্রোবায়োলজি
bn:00001965n	
bn:00026317n	ইউনাইটেড_স্টেটস_ডিপার্টমেন্ট_অব_এনার্জি
bn:00056932n	
bn:00055504n	modus_operandi
bn:00075331n	
bn:00021207n	গণতন্ত্র democracy core_democratic_values democratic_process majoritarian_democracy modern_democracy anti-aristocracy antiaristocracy democracies democracy_movement democrasy democratic democratic_government democratic_governments democratic_movement democratic_principles democratic_regimes democratic_representation democratic_society democratic_state democratic_system democratical democratically dimokratia nondemocracy nondemocratic one-party_participatory_democracy popular_government preservation_of_democratic_ideals δημοκρατία
bn:00050165n	লাতিন_আমেরিকা latin-american latin_america latin_american central_&_south_america central_and_south_america demographics_of_latin_america demographics_of_latin_america_and_the_caribbean demography_of_latin_america lacro latin-america latin_américa latinamerica ল্যাটিন_আমেরিকা
bn:00007797n	
bn:00036346n	
bn:00021558n	
bn:00079045n	বেকারত্ব দূর
bn:00012786n	ব্রাজিল brazil administrative_divisions_of_brazil barzil beurajil brasil brassil brazilian_federative_republic brazilian_republic brazilo brazília bresil brzil brésil burachil burajil federal_republic_of_brazil federative_republic_of_brazil iso_3166-1:br republic_of_brazil republic_of_the_united_states_of_brazil republica_federativa_do_brasil república_federativa_do_brasil subdivisions_of_brazil united_states_of_brasil united_states_of_brazil ব্রাজিলিয়া সংযুক্ত_প্রজাতন্ত্রী_ব্রাজিল
bn:00066884n	অঞ্চল ক্ষেত্র
bn:00034551n	
bn:00015387n	
bn:00007047n	অভিব্যক্তি মনোভঙ্গি
bn:00076918n	
bn:00058593n	অক্টোবর 8ber oct. october october_0 oktober roctober
bn:00019781n	
bn:00070104n	
bn:00022028n	
bn:00072966n	দক্ষিণ_আমেরিকা দক্ষিণ_মার্কিন south_america south_amerika eastern_south_america s._america south-america south-american south_american south_americas southern_america sur_america দক্ষিণ_আমেরিকা_মহাদেশ
bn:00075812n	সারণী তালিকা টেবিল
bn:00032099n	নমুনা
bn:00061757n	পেরু পিরু armed_forces_of_peru military_of_peru peruvian peruvian_military el_peru el_perú iso_3166-1:pe military_history_of_peru name_of_peru peru peru/military peruano peruvia peruvian_armed_forces peruvian_republic perù perú piruw pérou péru republic_of_peru republic_of_perú república_del_perú
bn:00029670n	অর্থনৈতিক_প্রবৃদ্ধি economic_growth অর্থনৈতীক_প্রবৃদ্ধি
bn:00052148n	
bn:00027260n	
bn:00059790n	
bn:00004456n	
bn:00060767n	অঞ্চল administrative_region administrative_regions functional_region geographic_belt geographic_region region regional regionally regions
bn:00026149n	
bn:00007449n	গড় adverage arithmetic_average average average_value averages averaging averege avrage calculation_of_a_average central_tendancy central_tendency measure_of_central_tendency measures_of_central_tendency statistical_average
bn:00017904n	
bn:00021846n	
bn:00075069n	
bn:00066516n	অর্থনৈতিক_মন্দা মন্দা
bn:00001294n	
bn:00068809n	
bn:00078931n	জাতিসংঘ u.n. united_nations group_of_77_and_china nations_unies organisation_des_nations_unies security_council_criticism the_un the_united_nations u._n. u.n u_n un un.org un/ un_conferences un_elections_and_appointments un_failures_in_security_issues un_inaction_on_genocide_and_human_rights united_nation united_nation_organization united_nations_conferences united_nations_fighting_forces united_nations_funding united_nations_organisation united_nations_organization united_nationsn verenigde_naties оон организация_объединённых_наций ইউএন ইউনাইটেড_নেশন ইউনাইটেড_নেশন্স ইউনাইটেড_নেশন্‌স জাতিসঙ্ঘ রাষ্ট্রপুঞ্জ রাষ্ট্রসংঘ
bn:00029665n	
bn:00064767n	
bn:00046157n	দারিদ্র্য দারিদ্রতা
bn:00036838n	
bn:00063592n	
bn:00064234n	রাষ্ট্রপতি প্রেসিডেন্ট বিশ্ববিদ্যালয়ের_সভাপতি
bn:00070497n	
bn:00001557n	উন্নতি তরক্কী প্রগতি
bn:00081136n	
bn:00048242n	প্রব্লেম
bn:00066996n	আপন এগানা কুটুম খেশ রিশতাদার
bn:00026695n	
bn:00075761n	
bn:00067239n	ভেনেজুয়েলা ভেনিজুয়েলা ভেনেজুয়েলা republica_de_venezuela bolivarian_republic_of_venezuela brv iso_3166-1:ve name_of_venezuela republic_of_venezuela república_bolivariana_de_venezuela the_bolivarian_republic_of_venezuela united_states_of_venezuela v'zuela ven venazeula venecuela venezeula venezuala venezuela venezuela,_bolivarian_republic_of venezuelan venezula venezulea venizuela venuzeula venzauela venzuela
bn:00050375n	
bn:00027765n	
bn:00029708n	ইকুয়েডর ইকুয়াডর ইকোয়াডর ইকুয়েডর_প্রজাতন্ত্র রেপুব্লিকা_দেল্‌_একুয়াদ়োর্‌ administrative_divisions_of_ecuador ecquador ecuador ecuadorean ecuadoreans ecuadorian ecuadorians equador equadorians iso_3166-1:ec name_of_ecuador people_of_ecuador republic_of_ecuador republica_del_ecuador república_del_ecuador subdivisions_of_ecuador একুয়াডোর
bn:00028188n	ডোমিনিকান_প্রজাতন্ত্র ডোমেনিকান_প্রজাতন্ত্র dominican_republic administrative_divisions_of_the_dominican_republic army_of_the_dominican_republic cabo_falso,_dominican_republic dom_rep domincian_republic dominic_republic dominic_republican dominicaanse_republiek dominican_people dominican_republic/military dominican_republic_armed_forces dominican_republican dominicanrepublic iso_3166-1:do military_of_the_dominican_republic name_of_the_dominican_republic quisqueya_la_bella republic_of_dominica republica_dominicana republique_dominicaine república_dominicana république_dominicaine subdivisions_of_the_dominican_republic the_dominican_republic u.s.-attempted_annexation_of_the_dominican_republic us_attempted_annexation_of_the_dominican_republic ডোমিনিকান_রিপাবলিক
bn:00057614n	নিকারাগুয়া নিকারাগোয়া bibliography_of_nicaragua administrative_divisions_of_nicaragua air_force_of_nicaragua army_of_nicaragua iso_3166-1:ni military_of_nicaragua nicaragua nicaragua,_central_america nicaragua/military nicaraguan nicarugua nicuragua republic_of_nicaragua republica_de_nicaragua república_de_nicaragua sandinista_revolution sport_in_nicaragua subdivisions_of_nicaragua the_republic_of_nicaragua
bn:00043361n	স্বাস্থ্যসেবা চিকিৎসা_সেবা
bn:00050249n	
bn:00025417n	
bn:00027206n	নৈশভোজ বড়_হাজরি হাজরি সান্ধ্যভোজন dinner ডিনার নৈশাহার রাতের_খাবার
bn:00050257n	
bn:00044064n	
bn:00001736n	
bn:00021723n	
bn:00061826n	
bn:00046920n	
bn:00059879n	
bn:00021844n	মার্কিন_যুক্তরাষ্ট্রের_কংগ্রেস
bn:00009086n	
bn:00000127n	ঘন্টা ঘণ্টা 1/2_hour 1/2_hours half-hour half-hours half_hour half_hours halfhour halfhours hour hrs quarter-hour stound time_of_day
bn:00053318n	মার্চ march month_march
bn:00065798n	
bn:00075589n	
bn:00027207n	
bn:00048506n	
bn:00061047n	পৃষ্ঠপোষক স্পন্সর
bn:00034520n	নতীজা ফলাফল
bn:00048507n	
bn:00003365n	ওয়াশিংটন,_ডি.সি. ওয়াশিংটন ওয়াশিংটন_ডি.সি. washington,_dc washington district_of_columbia ওয়াশিংটন_ডিসি district_of_colombia washington,_d.c. washington,_d_c washington,_district_of_columbia washington_dc ওয়াশিংটন,_কলম্বিয়ার_জেলা কলোম্বিয়ার_রাজ্য ডিসি 1_district american_federal_district city_of_washington climate_of_washington,_d.c. culture_of_washington,_d._c. culture_of_washington,_d.c. culture_of_washington,_d_c culture_of_washington,_dc d.c. d.c._washington dc_washington dist._of_columbia distict_of_columbia distric_of_colombia distric_of_columbia district_of_columbia,_district_of_columbia district_of_columbia,_united_states district_of_columbia_county,_dc district_of_columbia_government economy_of_washington,_d.c. education_in_washington,_d.c. federal_district_of_the_united_states government_of_d.c. government_of_the_district_of_columbia government_of_washington,_d.c. one_district the_broken_district the_district_of_columbia u.s_district un/locode:uswas us-dc wahington_d.c wash,_dc wash.,_d.c. washington,_d._c. washington,_d.c washington,_dc. washington,_us-dc washington,d.c washington_city washington_d._c. washington_d.c washington_d.c. washington_dc. wasington,_dc wasington_d.c. wasington_dc ওয়াশিংটন,_ডিসি ওয়াশিংটন_ডি._সি. ওয়াশিংটন_ডি.সি.
bn:00044967n	হোটেল hotel
bn:00007013n	
bn:00001582n	
bn:00042090n	
bn:00032021n	ঘটনা
bn:00007146n	শুন 0
bn:00031707n	
bn:00020356n	
bn:00020352n	
bn:00015320n	
bn:00073170n	
bn:00042093n	
bn:00064648n	
bn:00064763n	
bn:00012862n	
bn:00046486n	
bn:00064233n	
bn:00036850n	
bn:00005027n	
bn:00046077n	নিরপেক্ষতা
bn:00007026n	
bn:00023858n	
bn:00014139n	
bn:00021976n	
bn:00072716n	
bn:00001423n	প্রশাসন
bn:00078206n	
bn:00046473n	
bn:00000990n	
bn:00031605n	স্পেন politics_of_spain provinces_of_spain স্পেন_রাজ্য 🇪🇸 administrative_divisions_of_spain eseupanya espainiako_erresuma espanya esupanya etymology_of_spain iso_3166-1:es kingdom_of_spain kingdom_of_the_spains politics_of_ceuta politics_of_melilla politics_of_the_canary_islands province province_of_spain provinces_in_spain regions_of_spain regne_d'espanha regne_d'espanya reino_de_espana reino_de_españa seupein spain spain/government spane spanish_politics spanish_provinces spanish_society spanish_state spanje subdivisions_of_spain supein the_spanish_society স্পেনের_প্রশাসনিক_অঞ্চল
bn:00071432n	
bn:00023012n	কোস্টা_রিকা কোস্টারিকা costa_rica কোস্টারিকা_প্রজাতন্ত্র 🇨🇷 america/costa_rica coasta_rica cosat_rica costa-rica costa_rican costa_ricans costarica countries:_costa_rica iso_3166-1:cr list_of_costa_ricans republic_of_costa_rica república_de_costa_rica the_republic_of_costa_rica tiquicia কোস্তা_রিকা
bn:00022263n	
bn:00077463n	
bn:00015531n	স্যান_হোসে,_কোস্টা_রিকা স্যান_হোসে san_jose_de_costa_rica san_josé_de_costa_rica সানজোসে canton_costa_rica capital_of_costa_rica costa_san_jose s._jose s.j.c.r. s_jose san_jose,_costa_rica san_jose,_guatamala san_jose san_jose_costa_rica san_josè san_josé,_costa_rica san_josé,_guatamala san_josé,_guatemala san_josé san_josé_costa_rica san_josë sjcr স্যান_জোসে,_কোস্টারিকা স্যান_হোসে,_কোস্টারিকা
bn:00031896n	ইউরোপ ইউরোপ_মহাদেশ europe ইউরোপীয়_মহাদেশ প্রাচীন_মহাদেশ euorpe europa europe's europe-asia_border europe. europea european_affairs european_continent european_nations european_peninsula european_state europe–asia_border evrope name_of_europe nations_of_europe northwest_eurasia northwestern_eurasia old_continent the_europes the_old_continent western_eurasia yureop yurop yurup ইউরোপীয়ান_দেশসমূহ ইউরোপের_ইতিহাস য়ুরোপ য়োরোপ
bn:00034737n	
bn:00066576n	
bn:00018661n	ইন্তেখাব
bn:00060340n	পানামা panamanian administrative_divisions_of_panama air_force_of_panama army_of_panama iso_3166-1:pa military_of_panama name_of_panama panama panama/military panama_air_force panama_defense_forces panamanian_air_force panamanian_army panamanian_defense_forces panamanian_public_forces panamà panamá republic_of_panama republic_of_panamá república_de_panamá subdivisions_of_panama
bn:00035713n	ফুটবলার football_player footballer ফুটবল_খেলোয়াড়
bn:00030861n	ইংল্যান্ড বিলাত england anglica communications_in_england engeland engelond engla_land england's england,_uk english_nation englnad ingland inglaterra land_of_the_angles life_in_england list_of_england-related_topics name_of_england pow_sows sasainn the_land_of_the_angles uk, ængla_land ænglaland ইংল্যান্ড_সম্রাজ্য
bn:00024417n	
bn:00021338n	প্রতিযোগিতা প্রতিযোগী
bn:00011444n	
bn:00032308n	
bn:00081625n	ফিফা_বিশ্বকাপ fifa_world_cup football_world_cup soccer_world_cup copa_do_mundo federation_internationale_de_football_association_world_cup fifa_cup fifa_men's_world_cup fifa_wc fifa_world_cup_tiebreakers fifa_world_cupt fifawc fifaworld_cup football_world_cup_- football_world_cup_finals fédération_internationale_de_football_association_world_cup soccer_world_championship the_fifa_world_cup_show world_championship_football world_cup world_cup_finals world_cup_football world_cup_of_football world_cup_of_soccer world_cup_soccer ফুটবল_বিশ্বকাপ বিশ্বকাপ_ফুটবল সকার_বিশ্বকাপ
bn:00032306n	অভিজ্ঞতা
bn:00005516n	
bn:00041239n	
bn:00018660n	
bn:00040851n	গোলরক্ষক goalkeeper গোলকিপার football_goalkeeper keeper soccer_goalie
bn:00013179n	লন্ডন লণ্ডন london climate_of_london london,_england london_england the_metropolis the_weather_in_london capital_of_england capital_of_the_uk capital_of_the_united_kingdom climate_in_london england_london europe/london gblon leondeon llundain london,_britain london,_england,_uk london,_england,_united_kingdom london,_great_britain london,_greater_london london,_uk london,_united_kingdom london,england london_britain london_uk london_weather londonise londonize londonshire londra londyn londýn lundein lundúnir south_bank,_london south_west_suburban_water_company southwest_london un/locode:gblon weather_in_london
bn:00066577n	
bn:00053772n	
bn:00074678n	
bn:00064204n	
bn:00040847n	
bn:00046021n	অভিবাসন হিজরত
bn:00017621n	
bn:00021816n	
