bn:00032021n	حادِثَہ‎ واقِعَہ‎ گَھٹْنا‎
bn:00007146n	کچھ_نہیں صفر 0
bn:00031707n	
bn:00020356n	
bn:00020352n	
bn:00015320n	
bn:00073170n	
bn:00042093n	
bn:00064648n	
bn:00064763n	
bn:00012862n	
bn:00046486n	
bn:00064233n	صدر رئیس‎ صدر‎ لیڈر
bn:00036850n	
bn:00005027n	
bn:00046077n	
bn:00007026n	
bn:00023858n	
bn:00014139n	
bn:00021976n	
bn:00072716n	
bn:00001423n	
bn:00078206n	
bn:00046473n	
bn:00000990n	
bn:00031605n	سپین ہسپانیہ اسپین‎ سپین‎ ہَسْپانِیَہ‎ اسپین اسپين سپين مملكت_ہسپانيہ مملکت_ہسپانیہ ہسپانيا ہسپانيہ
bn:00071432n	
bn:00023012n	کوسٹاریکا کوسٹا_ریکا کوستا_ریکا کوسٹاریکا‎ كوسٹا_ريكا كوسٹاريكا
bn:00022263n	
bn:00077463n	
bn:00015531n	سان_خوزے،_کوسٹاریکا سان_خوسے،_کوستا_ریکا سان_ہوزے san_josé سان_خوزے،_كوسٹاريكا سان_ہوزے,_كوسٹاريكا سان_ہوزے,_کوسٹاریکا سان_ہوزے_كوسٹاريكا سان_ہوزے_کوسٹاریکا سان_ہوزے،_كوسٹاريكا سان_ہوزے،_کوسٹاریکا
bn:00031896n	یورپ براعظم_يورپ براعظم_یورپ يورپ يورپي یورپی
bn:00034737n	
bn:00066576n	
bn:00018661n	اختیار اِخْتِیار‎ اِنْتِخاب‎
bn:00060340n	پاناما پنامہ panama جمہوريہ_پاناما جمہوریہ_پاناما پانامہ پناما
bn:00035713n	فٹ_بال_کھلاڑی ایسوسی_ایشن_فٹ_بال_کھلاڑی فٹبال_کھلاڑی فٹبالر فٹ_بالر
bn:00030861n	انگلستان انگلینڈ‎ انگلينڈ انگلینڈ
bn:00024417n	
bn:00021338n	competition مقابلہ
bn:00011444n	
bn:00032308n	
bn:00081625n	فیفا_عالمی_کپ عالمي_كپ_فٹ_بال عالمي_كپ_فٹبال عالمی_کپ_فٹ_بال عالمی_کپ_فٹبال فيفا_عالمي_كپ فيفا_ورلڈ_كپ فٹ_بال_عالمي_كپ فٹ_بال_عالمی_کپ فٹ_بال_ورلڈ_كپ فٹ_بال_ورلڈ_کپ فٹبال_عالمي_كپ فٹبال_عالمی_کپ فٹبال_ورلڈ_كپ فٹبال_ورلڈ_کپ فیفا_ورلڈ_کپ ورلڈ_كپ_فٹ_بال ورلڈ_كپ_فٹبال ورلڈ_کپ_فٹ_بال ورلڈ_کپ_فٹبال
bn:00032306n	
bn:00005516n	
bn:00041239n	
bn:00018660n	پَسَند‎
bn:00040851n	گول_کیپر ایسوسی_ایشن_فٹ_بال_گول_کیپر گولچی
bn:00013179n	لندن لندن‎ لنڈن انگلنڈ
bn:00066577n	
bn:00053772n	
bn:00074678n	
bn:00064204n	
bn:00040847n	
bn:00046021n	ترک_وطن مہاجرت مہاجرت‎ ہجرت‎ ترك_وطن
bn:00017621n	
bn:00021816n	
bn:00022026n	پولیس پاسبان security_force پوليس
bn:00070651n	خدمت
bn:00021322n	
bn:00021644n	
bn:00045163n	انسانی_حقوق انسانی_حقوق‎ انساني_حقوق
bn:00042917n	
bn:00029806n	متعلم طالب_علم طالِب_عِلم‎ چھاتر‎ طلبہ
bn:00036202n	فرانس فرانس‎ فرانسیہ جمہوريہ_فرانس جمہوریہ_فرانس فرانسيسي فرانسيسيوں فرانسیسی فرانسیسیوں
bn:00075959n	
bn:00013057n	
bn:00070648n	
bn:00063237n	
bn:00021958n	
bn:00050522n	
bn:00067810n	
bn:00074900n	موضوع
bn:00079043n	
bn:00081593n	
bn:00055292n	
bn:00027022n	انتر‎ فرق‎
bn:00037691n	سخاوت
bn:00030707n	
bn:00072653n	
bn:00044758n	
bn:00062576n	پلمبر نل_کار‎ پلمبر‎
bn:00046019n	
bn:00072566n	سماج معاشرت معاشرے
bn:00008267n	کلیشے
bn:00009717n	
bn:00006504n	
bn:00029667n	ماہر_معاشیات ماہر_اقتصادیات معاشیات_دان
bn:00012059n	کتاب کتابیں كتاب كتابيں كتب کتب
bn:00020452n	ادراک دانش cognition knowledge ادراك تفہیم
bn:00054907n	
bn:00028141n	
bn:00036941n	مستقبل آئِنْدَہ‎ مُسْتَقْبِل‎
bn:00073206n	ماہر‎
bn:00035374n	
bn:00029416n	اَجْرَت‎ تَنْخواہ‎ ویتَن‎
bn:00030616n	نوکری‎ کام‎
bn:00041979n	بڑھاْی‎
bn:00033854n	خوف بھی‎ خوف‎ ڈر‎
bn:00066419n	
bn:00003129n	
bn:00049570n	پرولتاریہ مزدور_طبقہ پرولتاريہ
bn:00023496n	مہارت
bn:00025916n	
bn:00041853n	تربیت mobile_repering
bn:00059122n	جراح جراح‎ سرجن
bn:00003755n	
bn:00021359n	
bn:00005886n	
bn:00027862n	
bn:00023652n	
bn:00003343n	امریکی
bn:00057832n	نوبل_انعام نوبل_انعام_برائے_ادب_وصول_کنندگان_کی_فہرست nobel_prize ادب_كا_نوبل_انعام_حاصل_كرنے_والوں_كي_فہرست ادب_کا_نوبل_انعام_حاصل_کرنے_والوں_کی_فہرست نوبل_انعام_برائے_ادب_وصول_كنندگان_كي_فہرست نوبل_پرائز نوبيل_انعام نوبیل_انعام
bn:00079944n	غالِب‎ فائِض‎ فاتِح‎
bn:00041092n	گوگل_تلاش گوگل_سرچ
bn:00081801n	یاہو! ياہو ياہو! یاہو
bn:00054906n	
bn:00022274n	
bn:00072539n	
bn:00013640n	بجٹ
bn:00031903n	
bn:00026684n	جرمنی جرمن جرمني ڈوئچ_لينڈ ڈوئچ_لینڈ
bn:00001936n	
bn:00022269n	
bn:00066490n	رسید receipt رسيد
bn:00032300n	
bn:00051048n	
bn:00053151n	
bn:00047730n	
bn:00013194n	پاؤنڈ_اسٹرلنگ £ برطانوي_پاونڈ برطانوی_پاونڈ پاونڈ_اسٹرلنگ
bn:00003340n	جرمانه‎
bn:00064527n	
bn:00037296n	
bn:00017235n	چیف_ایگزیکٹو_آفیسر سی_ای_او
bn:00046575n	
bn:00060928n	
bn:00021769n	تنازع
bn:00008419n	
bn:00023681n	
bn:00066938n	
bn:00074684n	
bn:00064699n	
bn:00029680n	معاشی_قدر
bn:00060837n	
bn:00041611n	نیویارک_شہر نیو_یارک_شہر نْیُو_یارْک‎ نيو_يارك_شہر نيويارك_شہر
bn:00030605n	نیویارک نیو_یارک رياست_نيويارك ریاست_نیویارک نيو_يارك نيويارك
bn:00011099n	
bn:00070725n	
bn:00017517n	صدر_نشین صدر‎ چیئرمین چیئرپرسن چیئروومین کرسی_نشین
bn:00067371n	
bn:00019763n	گاہک خَرِیدار‎ مُشْتَری‎
bn:00008382n	ودیعت deposit وديعت
bn:00021329n	
bn:00052050n	
bn:00000016n	
bn:00075151n	موسم_گرما گرما گرمي گرمياں گرمی گرمیاں
bn:00055949n	
bn:00026603n	تقدیر
bn:00070537n	ستمبر ستمبر‎ september
bn:00081261n	
bn:00001193n	
bn:00080687n	
bn:00019403n	
bn:00050659n	
bn:00033638n	fannie_mae
bn:00033911n	
bn:00055948n	رَہْن‎ گِروی‎
bn:00025567n	
bn:00001134n	
bn:00002178n	ارادہ
